DesignName, ParticipantID, TrialID, Block1, Block2, Size, Dir, NbModi, NbAngle, Repeat, letter1, modifiers1, execTimeCMD1, execTimeAlt1, execTimeShift1, execTimeKey1, letter2, modifiers2, execTimeCMD2, execTimeAlt2, execTimeShift2, execTimeKey2, letter3, modifiers3, execTimeCMD3, execTimeAlt3, execTimeShift3, execTimeKey3, angle1, userAngle1, drawDist1, angle2, userAngle2, drawDist2, mouseClick1, totalExecTime1, nbOfAttempts1, mouseClick2, totalExecTime2, nbOfAttempts2, mouseClick3, totalExecTime3, nbOfAttempts3, targetDist
GestureMultiRepeat,61,5846,4,14,2,S_W,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,280,160,180,194,191,0.856,0.987,1,0.279,0.389,1,NaN,NaN,NaN,371
GestureMultiRepeat,61,5847,4,15,3,S_W,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,272,135,180,189,235,0.766,0.87,1,0.542,0.757,1,NaN,NaN,NaN,504
GestureMultiRepeat,61,5848,4,16,4,S_W,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,267,138,NaN,NaN,NaN,0.64,0.736,1,NaN,NaN,NaN,NaN,NaN,NaN,795
GestureMultiRepeat,61,5849,4,17,3,NE_SE,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,50,191,NaN,NaN,NaN,0.677,0.775,1,NaN,NaN,NaN,NaN,NaN,NaN,1315
GestureMultiRepeat,61,5850,4,18,2,N_E,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,103,107,NaN,NaN,NaN,0.671,0.792,1,NaN,NaN,NaN,NaN,NaN,NaN,1752
GestureMultiRepeat,61,5851,4,19,2,N_E,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,101,64,360,367,167,0.79,0.89,1,0.352,0.46,1,NaN,NaN,NaN,1357
GestureMultiRepeat,61,5852,4,20,4,S_W,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,270,173,180,181,340,1.131,1.24,1,0.326,0.417,1,NaN,NaN,NaN,1974
GestureMultiRepeat,61,5853,4,21,3,N_E,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,91,152,360,360,322,0.663,0.761,1,0.281,0.387,1,NaN,NaN,NaN,913
GestureMultiRepeat,61,5854,4,22,4,N_E,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,81,265,360,358,286,1.287,1.387,2,0.306,0.413,1,NaN,NaN,NaN,326
GestureMultiRepeat,61,5855,4,23,1,NE_SE,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,53,74,315,319,122,0.704,0.807,1,0.29,0.405,1,NaN,NaN,NaN,1328
GestureMultiRepeat,61,5856,4,24,2,NE_SE,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,34,195,315,330,205,0.802,0.903,1,0.301,0.419,1,NaN,NaN,NaN,774
KeyMultiRepeat,20,1369,1,1,1,NaN,1,NaN,2,I,CMD,2.605,NaN,NaN,2.835,A,CMD,0.769,NaN,NaN,0.769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.815,2.835,1,NaN,0.769,0,NaN,NaN,NaN,372
KeyMultiRepeat,20,1370,1,2,2,NaN,1,NaN,1,A,CMD,1.157,NaN,NaN,1.289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.978,1.289,1,NaN,NaN,NaN,NaN,NaN,NaN,786
KeyMultiRepeat,20,1371,1,3,2,NaN,1,NaN,2,X,CMD,1.318,NaN,NaN,1.633,A,CMD,0.256,NaN,NaN,0.256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.032,1.633,1,NaN,0.256,0,NaN,NaN,NaN,1113
KeyMultiRepeat,20,1372,1,4,3,NaN,1,NaN,3,K,CMD,1.18,NaN,NaN,1.622,K,CMD,0.212,NaN,NaN,0.212,Y,CMD,0.366,NaN,NaN,0.366,NaN,NaN,NaN,NaN,NaN,NaN,0.908,1.622,1,NaN,0.212,0,NaN,0.366,0,505
KeyMultiRepeat,20,1373,1,5,4,NaN,1,NaN,2,X,CMD,1.157,NaN,NaN,1.389,K,CMD,0.204,NaN,NaN,0.204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.733,1.389,1,NaN,0.204,0,NaN,NaN,NaN,525
KeyMultiRepeat,20,1374,1,6,3,NaN,1,NaN,1,I,CMD,1.017,NaN,NaN,1.914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7,1.914,1,NaN,NaN,NaN,NaN,NaN,NaN,486
KeyMultiRepeat,20,1375,1,7,1,NaN,1,NaN,1,X,CMD,1.547,NaN,NaN,1.921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.283,1.921,1,NaN,NaN,NaN,NaN,NaN,NaN,828
KeyMultiRepeat,20,1376,1,8,3,NaN,1,NaN,2,B,CMD,1.202,NaN,NaN,1.506,X,CMD,0.213,NaN,NaN,0.213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.881,1.506,1,NaN,0.213,0,NaN,NaN,NaN,722
KeyMultiRepeat,20,1377,1,9,1,NaN,1,NaN,3,K,CMD,1.253,NaN,NaN,1.602,K,CMD,0.163,NaN,NaN,0.163,K,CMD,0.158,NaN,NaN,0.158,NaN,NaN,NaN,NaN,NaN,NaN,0.948,1.602,1,NaN,0.163,0,NaN,0.158,0,391
KeyMultiRepeat,20,1378,1,10,2,NaN,1,NaN,3,B,CMD,1.326,NaN,NaN,1.689,I,CMD,0.234,NaN,NaN,0.234,I,CMD,0.148,NaN,NaN,0.148,NaN,NaN,NaN,NaN,NaN,NaN,0.898,1.689,1,NaN,0.234,0,NaN,0.148,0,53
KeyMultiRepeat,20,1379,1,11,4,NaN,1,NaN,1,B,CMD,0.964,NaN,NaN,1.405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.617,1.405,1,NaN,NaN,NaN,NaN,NaN,NaN,748
KeyMultiRepeat,20,1380,1,12,4,NaN,1,NaN,3,B,CMD,1.028,NaN,NaN,1.392,K,CMD,0.529,NaN,NaN,0.529,X,CMD,0.319,NaN,NaN,0.319,NaN,NaN,NaN,NaN,NaN,NaN,0.68,1.392,1,NaN,0.529,0,NaN,0.319,0,694
KeyMultiRepeat,20,1381,2,1,1,NaN,1,NaN,2,I,CMD,1.556,NaN,NaN,1.839,Y,CMD,0.234,NaN,NaN,0.234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.281,1.839,1,NaN,0.234,0,NaN,NaN,NaN,523
KeyMultiRepeat,20,1382,2,2,2,NaN,1,NaN,1,A,CMD,1.334,NaN,NaN,1.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.132,1.53,1,NaN,NaN,NaN,NaN,NaN,NaN,767
KeyMultiRepeat,20,1383,2,3,2,NaN,1,NaN,2,K,CMD,1.012,NaN,NaN,1.231,A,CMD,0.191,NaN,NaN,0.191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.799,1.231,1,NaN,0.191,0,NaN,NaN,NaN,733
KeyMultiRepeat,20,1384,2,4,3,NaN,1,NaN,3,B,CMD,1.03,NaN,NaN,1.338,X,CMD,0.17,NaN,NaN,0.17,A,CMD,0.249,NaN,NaN,0.249,NaN,NaN,NaN,NaN,NaN,NaN,0.667,1.338,1,NaN,0.17,0,NaN,0.249,0,828
KeyMultiRepeat,20,1385,2,5,4,NaN,1,NaN,2,X,CMD,1.08,NaN,NaN,1.356,Y,CMD,0.279,NaN,NaN,0.279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.864,1.356,1,NaN,0.279,0,NaN,NaN,NaN,331
KeyMultiRepeat,20,1386,2,6,3,NaN,1,NaN,1,Y,CMD,0.735,NaN,NaN,0.989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.55,0.989,1,NaN,NaN,NaN,NaN,NaN,NaN,761
KeyMultiRepeat,20,1387,2,7,1,NaN,1,NaN,1,K,CMD,1.289,NaN,NaN,1.587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.06,1.587,1,NaN,NaN,NaN,NaN,NaN,NaN,777
KeyMultiRepeat,20,1388,2,8,3,NaN,1,NaN,2,I,CMD,1.035,NaN,NaN,1.302,A,CMD,0.183,NaN,NaN,0.183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.773,1.302,1,NaN,0.183,0,NaN,NaN,NaN,343
KeyMultiRepeat,20,1389,2,9,1,NaN,1,NaN,3,K,CMD,1.515,NaN,NaN,1.708,I,CMD,0.282,NaN,NaN,0.282,K,CMD,0.21,NaN,NaN,0.21,NaN,NaN,NaN,NaN,NaN,NaN,1.116,1.708,1,NaN,0.282,0,NaN,0.21,0,497
KeyMultiRepeat,20,1390,2,10,2,NaN,1,NaN,3,X,CMD,1.311,NaN,NaN,1.626,Y,CMD,0.283,NaN,NaN,0.284,X,CMD,0.794,NaN,NaN,0.794,NaN,NaN,NaN,NaN,NaN,NaN,0.749,1.626,1,NaN,0.284,0,NaN,0.794,0,665
KeyMultiRepeat,20,1391,2,11,4,NaN,1,NaN,1,B,CMD,0.852,NaN,NaN,1.103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.647,1.103,1,NaN,NaN,NaN,NaN,NaN,NaN,750
KeyMultiRepeat,20,1392,2,12,4,NaN,1,NaN,3,A,CMD,1.064,NaN,NaN,1.541,Y,CMD,0.227,NaN,NaN,0.228,X,CMD,0.371,NaN,NaN,0.371,NaN,NaN,NaN,NaN,NaN,NaN,0.73,1.541,1,NaN,0.228,0,NaN,0.371,0,449
KeyMultiRepeat,20,1393,3,1,1,NaN,1,NaN,2,Y,CMD,1.417,NaN,NaN,1.701,B,CMD,0.252,NaN,NaN,0.252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.201,1.701,1,NaN,0.252,0,NaN,NaN,NaN,211
KeyMultiRepeat,20,1394,3,2,2,NaN,1,NaN,1,A,CMD,0.973,NaN,NaN,1.107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.799,1.107,1,NaN,NaN,NaN,NaN,NaN,NaN,275
KeyMultiRepeat,20,1395,3,3,2,NaN,1,NaN,2,A,CMD,1.239,NaN,NaN,1.497,K,CMD,0.198,NaN,NaN,0.198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.946,1.497,1,NaN,0.198,0,NaN,NaN,NaN,399
KeyMultiRepeat,20,1396,3,4,3,NaN,1,NaN,3,B,CMD,1.244,NaN,NaN,1.499,Y,CMD,0.248,NaN,NaN,0.248,A,CMD,0.141,NaN,NaN,0.141,NaN,NaN,NaN,NaN,NaN,NaN,0.853,1.499,1,NaN,0.248,0,NaN,0.141,0,220
KeyMultiRepeat,20,1397,3,5,4,NaN,1,NaN,2,B,CMD,0.963,NaN,NaN,1.179,K,CMD,0.249,NaN,NaN,0.249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.763,1.179,1,NaN,0.249,0,NaN,NaN,NaN,361
KeyMultiRepeat,20,1398,3,6,3,NaN,1,NaN,1,I,CMD,1.022,NaN,NaN,1.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.832,1.77,1,NaN,NaN,NaN,NaN,NaN,NaN,726
KeyMultiRepeat,20,1399,3,7,1,NaN,1,NaN,1,I,CMD,1.383,NaN,NaN,1.569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.048,1.569,1,NaN,NaN,NaN,NaN,NaN,NaN,332
KeyMultiRepeat,20,1400,3,8,3,NaN,1,NaN,2,X,CMD,0.968,NaN,NaN,1.236,Y,CMD,0.212,NaN,NaN,0.212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.697,1.236,1,NaN,0.212,0,NaN,NaN,NaN,697
KeyMultiRepeat,20,1401,3,9,1,NaN,1,NaN,3,I,CMD,1.519,NaN,NaN,1.799,Y,CMD,0.281,NaN,NaN,0.281,B,CMD,0.193,NaN,NaN,0.193,NaN,NaN,NaN,NaN,NaN,NaN,1.131,1.799,1,NaN,0.281,0,NaN,0.193,0,1046
KeyMultiRepeat,20,1402,3,10,2,NaN,1,NaN,3,B,CMD,1.418,NaN,NaN,1.694,A,CMD,0.239,NaN,NaN,0.239,X,CMD,0.241,NaN,NaN,0.241,NaN,NaN,NaN,NaN,NaN,NaN,1.045,1.694,1,NaN,0.239,0,NaN,0.241,0,1088
KeyMultiRepeat,20,1403,3,11,4,NaN,1,NaN,1,B,CMD,0.92,NaN,NaN,1.167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.647,1.167,1,NaN,NaN,NaN,NaN,NaN,NaN,506
KeyMultiRepeat,20,1404,3,12,4,NaN,1,NaN,3,X,CMD,1.094,NaN,NaN,1.438,K,CMD,0.224,NaN,NaN,0.224,B,CMD,0.319,NaN,NaN,0.319,NaN,NaN,NaN,NaN,NaN,NaN,0.674,1.438,1,NaN,0.224,0,NaN,0.319,0,765
KeyMultiRepeat,20,1405,4,1,1,NaN,1,NaN,2,X,CMD,1.406,NaN,NaN,2.098,I,CMD,0.252,NaN,NaN,0.252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.179,2.098,1,NaN,0.252,0,NaN,NaN,NaN,1028
KeyMultiRepeat,20,1406,4,2,2,NaN,1,NaN,1,A,CMD,1.481,NaN,NaN,1.682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.964,1.682,1,NaN,NaN,NaN,NaN,NaN,NaN,776
KeyMultiRepeat,20,1407,4,3,2,NaN,1,NaN,2,B,CMD,1.367,NaN,NaN,1.673,K,CMD,0.263,NaN,NaN,0.263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.073,1.673,1,NaN,0.263,0,NaN,NaN,NaN,482
KeyMultiRepeat,20,1408,4,4,3,NaN,1,NaN,3,I,CMD,1.039,NaN,NaN,1.261,Y,CMD,0.23,NaN,NaN,0.23,I,CMD,0.186,NaN,NaN,0.186,NaN,NaN,NaN,NaN,NaN,NaN,0.771,1.261,1,NaN,0.23,0,NaN,0.186,0,516
KeyMultiRepeat,20,1409,4,5,4,NaN,1,NaN,2,I,CMD,1.336,NaN,NaN,1.553,B,CMD,0.216,NaN,NaN,0.216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.083,1.553,1,NaN,0.216,0,NaN,NaN,NaN,952
KeyMultiRepeat,20,1410,4,6,3,NaN,1,NaN,1,I,CMD,1.02,NaN,NaN,1.218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.839,1.218,1,NaN,NaN,NaN,NaN,NaN,NaN,981
KeyMultiRepeat,20,1411,4,7,1,NaN,1,NaN,1,K,CMD,1.204,NaN,NaN,1.353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.98,1.353,1,NaN,NaN,NaN,NaN,NaN,NaN,409
KeyMultiRepeat,20,1412,4,8,3,NaN,1,NaN,2,B,CMD,1.062,NaN,NaN,1.339,I,CMD,0.243,NaN,NaN,0.243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.915,1.339,1,NaN,0.243,0,NaN,NaN,NaN,420
KeyMultiRepeat,20,1413,4,9,1,NaN,1,NaN,3,X,CMD,1.291,NaN,NaN,1.68,B,CMD,0.255,NaN,NaN,0.255,A,CMD,0.163,NaN,NaN,0.163,NaN,NaN,NaN,NaN,NaN,NaN,1.099,1.68,1,NaN,0.255,0,NaN,0.163,0,786
KeyMultiRepeat,20,1414,4,10,2,NaN,1,NaN,3,A,CMD,1.091,NaN,NaN,1.533,B,CMD,0.236,NaN,NaN,0.236,X,CMD,0.146,NaN,NaN,0.146,NaN,NaN,NaN,NaN,NaN,NaN,0.878,1.533,1,NaN,0.236,0,NaN,0.146,0,481
KeyMultiRepeat,20,1415,4,11,4,NaN,1,NaN,1,Y,CMD,0.831,NaN,NaN,1.129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.649,1.129,1,NaN,NaN,NaN,NaN,NaN,NaN,764
KeyMultiRepeat,20,1416,4,12,4,NaN,1,NaN,3,I,CMD,1.026,NaN,NaN,1.288,I,CMD,0.149,NaN,NaN,0.149,B,CMD,0.211,NaN,NaN,0.211,NaN,NaN,NaN,NaN,NaN,NaN,0.829,1.288,1,NaN,0.149,0,NaN,0.211,0,374
KeyMultiRepeat,20,1417,5,1,1,NaN,1,NaN,2,I,CMD,1.39,NaN,NaN,1.671,Y,CMD,0.257,NaN,NaN,0.257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.11,1.671,1,NaN,0.257,0,NaN,NaN,NaN,1035
KeyMultiRepeat,20,1418,5,2,2,NaN,1,NaN,1,Y,CMD,0.948,NaN,NaN,1.244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.746,1.244,1,NaN,NaN,NaN,NaN,NaN,NaN,743
KeyMultiRepeat,20,1419,5,3,2,NaN,1,NaN,2,X,CMD,1.018,NaN,NaN,1.22,X,CMD,0.193,NaN,NaN,0.193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.87,1.22,1,NaN,0.193,0,NaN,NaN,NaN,493
KeyMultiRepeat,20,1420,5,4,3,NaN,1,NaN,3,B,CMD,1.036,NaN,NaN,1.282,B,CMD,0.144,NaN,NaN,0.144,K,CMD,0.249,NaN,NaN,0.249,NaN,NaN,NaN,NaN,NaN,NaN,0.846,1.282,1,NaN,0.144,0,NaN,0.249,0,681
KeyMultiRepeat,20,1421,5,5,4,NaN,1,NaN,2,I,CMD,0.815,NaN,NaN,0.996,Y,CMD,0.232,NaN,NaN,0.232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.608,0.996,1,NaN,0.232,0,NaN,NaN,NaN,560
KeyMultiRepeat,20,1422,5,6,3,NaN,1,NaN,1,A,CMD,0.841,NaN,NaN,1.081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.668,1.081,1,NaN,NaN,NaN,NaN,NaN,NaN,330
KeyMultiRepeat,20,1423,5,7,1,NaN,1,NaN,1,B,CMD,1.104,NaN,NaN,1.362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.932,1.362,1,NaN,NaN,NaN,NaN,NaN,NaN,411
KeyMultiRepeat,20,1424,5,8,3,NaN,1,NaN,2,B,CMD,0.918,NaN,NaN,1.275,X,CMD,0.208,NaN,NaN,0.208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.712,1.275,1,NaN,0.208,0,NaN,NaN,NaN,465
KeyMultiRepeat,20,1425,5,9,1,NaN,1,NaN,3,B,CMD,1.159,NaN,NaN,1.482,B,CMD,0.131,NaN,NaN,0.131,A,CMD,0.217,NaN,NaN,0.217,NaN,NaN,NaN,NaN,NaN,NaN,0.973,1.482,1,NaN,0.131,0,NaN,0.217,0,618
KeyMultiRepeat,20,1426,5,10,2,NaN,1,NaN,3,K,CMD,1.039,NaN,NaN,1.285,A,CMD,0.148,NaN,NaN,0.148,Y,CMD,0.27,NaN,NaN,0.27,NaN,NaN,NaN,NaN,NaN,NaN,0.841,1.285,1,NaN,0.148,0,NaN,0.27,0,666
KeyMultiRepeat,20,1427,5,11,4,NaN,1,NaN,1,Y,CMD,0.879,NaN,NaN,1.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.69,1.18,1,NaN,NaN,NaN,NaN,NaN,NaN,704
KeyMultiRepeat,20,1428,5,12,4,NaN,1,NaN,3,Y,CMD,1.175,NaN,NaN,1.725,A,CMD,0.277,NaN,NaN,0.277,Y,CMD,0.292,NaN,NaN,0.292,NaN,NaN,NaN,NaN,NaN,NaN,0.891,1.725,1,NaN,0.277,0,NaN,0.292,0,455
KeyMultiRepeat,20,1429,6,1,1,NaN,1,NaN,2,X,CMD,1.254,NaN,NaN,1.556,K,CMD,0.293,NaN,NaN,0.293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.039,1.556,1,NaN,0.293,0,NaN,NaN,NaN,268
KeyMultiRepeat,20,1430,6,2,2,NaN,1,NaN,1,I,CMD,1.057,NaN,NaN,1.264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.868,1.264,1,NaN,NaN,NaN,NaN,NaN,NaN,1035
KeyMultiRepeat,20,1431,6,3,2,NaN,1,NaN,2,Y,CMD,1.122,NaN,NaN,1.407,K,CMD,0.239,NaN,NaN,0.239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.931,1.407,1,NaN,0.239,0,NaN,NaN,NaN,779
KeyMultiRepeat,20,1432,6,4,3,NaN,1,NaN,3,B,CMD,1.091,NaN,NaN,1.443,I,CMD,0.165,NaN,NaN,0.165,A,CMD,0.173,NaN,NaN,0.173,NaN,NaN,NaN,NaN,NaN,NaN,0.795,1.443,1,NaN,0.165,0,NaN,0.173,0,595
KeyMultiRepeat,20,1433,6,5,4,NaN,1,NaN,2,B,CMD,0.71,NaN,NaN,1.027,Y,CMD,0.35,NaN,NaN,0.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.55,1.027,1,NaN,0.35,0,NaN,NaN,NaN,704
KeyMultiRepeat,20,1434,6,6,3,NaN,1,NaN,1,X,CMD,0.997,NaN,NaN,1.381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.741,1.381,1,NaN,NaN,NaN,NaN,NaN,NaN,406
KeyMultiRepeat,20,1435,6,7,1,NaN,1,NaN,1,Y,CMD,1.003,NaN,NaN,1.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.833,1.29,1,NaN,NaN,NaN,NaN,NaN,NaN,531
KeyMultiRepeat,20,1436,6,8,3,NaN,1,NaN,2,Y,CMD,1.062,NaN,NaN,1.305,K,CMD,0.226,NaN,NaN,0.226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.914,1.305,1,NaN,0.226,0,NaN,NaN,NaN,673
KeyMultiRepeat,20,1437,6,9,1,NaN,1,NaN,3,Y,CMD,1.354,NaN,NaN,1.802,X,CMD,0.268,NaN,NaN,0.268,K,CMD,0.36,NaN,NaN,0.36,NaN,NaN,NaN,NaN,NaN,NaN,1.074,1.802,1,NaN,0.268,0,NaN,0.36,0,683
KeyMultiRepeat,20,1438,6,10,2,NaN,1,NaN,3,I,CMD,1.306,NaN,NaN,1.496,K,CMD,0.214,NaN,NaN,0.214,X,CMD,0.467,NaN,NaN,0.467,NaN,NaN,NaN,NaN,NaN,NaN,1.096,1.497,1,NaN,0.214,0,NaN,0.467,0,1148
KeyMultiRepeat,20,1439,6,11,4,NaN,1,NaN,1,A,CMD,0.939,NaN,NaN,1.127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.783,1.127,1,NaN,NaN,NaN,NaN,NaN,NaN,385
KeyMultiRepeat,20,1440,6,12,4,NaN,1,NaN,3,A,CMD,0.882,NaN,NaN,1.156,A,CMD,0.184,NaN,NaN,0.184,X,CMD,0.2,NaN,NaN,0.2,NaN,NaN,NaN,NaN,NaN,NaN,0.622,1.156,1,NaN,0.184,0,NaN,0.2,0,682
KeyMultiRepeat,23,1585,1,1,2,NaN,1,NaN,2,X,Ctrl,3.389,NaN,NaN,3.389,X,Ctrl,0.031,NaN,NaN,0.031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.688,3.389,1,NaN,0.031,0,NaN,NaN,NaN,300
KeyMultiRepeat,23,1586,1,2,3,NaN,1,NaN,1,I,Ctrl,9.729,NaN,NaN,9.854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.843,9.854,4,NaN,NaN,NaN,NaN,NaN,NaN,496
